t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
16.2500,0.0000,0.4105,0.0436,0.0000,1,0
16.2667,0.0000,0.4030,0.0440,0.0000,1,0
16.2833,0.0000,0.3995,0.0442,0.0000,1,0
16.3000,0.0000,0.3972,0.0444,0.0000,1,0
16.3167,0.0000,0.3990,0.0442,0.0000,1,0
16.3333,0.0000,0.4005,0.0443,0.0000,1,0
16.3500,0.0000,0.3965,0.1011,0.0053,1,0
16.3667,0.0317,0.3901,0.1475,0.1112,0,0
16.3833,0.0597,0.3837,0.1688,0.1154,0,0
16.4000,0.0463,0.3887,0.1599,0.1036,0,0
16.4167,0.0735,0.3914,0.1836,0.1388,0,0
16.4333,0.0753,0.3895,0.1839,0.1336,0,0
16.4500,0.0972,0.4028,0.1968,0.1542,0,0
16.4667,0.0763,0.4281,0.1616,0.0982,0,0
16.4833,0.1048,0.4448,0.1583,0.1086,0,0
16.5000,0.1607,0.4607,0.1567,0.1090,0,0
16.5167,0.2625,0.4815,0.1708,0.1384,0,0
16.5333,0.2177,0.4816,0.2586,0.2416,0,0
16.5500,0.3040,0.4681,0.2528,0.2460,0,0
16.5667,0.3568,0.4537,0.2527,0.2479,0,0
16.5833,0.4028,0.4600,0.2545,0.2499,0,0
16.6000,0.4289,0.4669,0.2534,0.2491,0,0
16.6167,0.4418,0.4733,0.2526,0.2487,0,0
16.6333,0.4429,0.4830,0.2534,0.2503,0,0
16.6500,0.4499,0.5015,0.2538,0.2519,0,0
16.6667,0.4551,0.5184,0.2541,0.2532,0,0
16.6833,0.4545,0.5276,0.2542,0.2537,0,0
16.7000,0.4512,0.5315,0.2546,0.2542,0,0
16.7167,0.4508,0.5360,0.2548,0.2547,0,0
16.7333,0.4493,0.5322,0.2549,0.2548,0,0
16.7500,0.4502,0.5291,0.2547,0.2548,0,0
16.7667,0.4493,0.5250,0.2547,0.2552,0,0
16.7833,0.4577,0.5225,0.2543,0.2554,0,0
16.8000,0.4646,0.5188,0.2538,0.2555,0,0
16.8167,0.4663,0.5190,0.2535,0.2557,0,0
16.8333,0.4629,0.5168,0.2538,0.2559,0,0
16.8500,0.4633,0.5126,0.2536,0.2559,0,0
16.8667,0.4611,0.5159,0.2538,0.2566,0,0
16.8833,0.4608,0.5146,0.2534,0.2561,0,0
16.9000,0.4656,0.5118,0.2525,0.2551,0,0
16.9167,0.4642,0.5114,0.2526,0.2555,0,0
16.9333,0.4666,0.5122,0.2525,0.2558,0,0
16.9500,0.4622,0.5103,0.2529,0.2563,0,0
16.9667,0.4644,0.5134,0.2527,0.2564,0,0
16.9833,0.4632,0.5092,0.2522,0.2559,0,0
17.0000,0.4551,0.5023,0.2507,0.2536,0,0
17.0167,0.4428,0.4913,0.2489,0.2504,0,0
17.0333,0.4404,0.4892,0.2470,0.2476,0,0
17.0500,0.4437,0.4842,0.2457,0.2449,0,0
17.0667,0.4447,0.4864,0.2447,0.2414,0,0
17.0833,0.4579,0.4702,0.2401,0.2358,0,0
17.1000,0.4528,0.4438,0.2330,0.2296,0,0
17.1167,0.4221,0.4083,0.2276,0.2196,0,0
17.1333,0.4027,0.3890,0.2237,0.2109,0,0
17.1500,0.3653,0.3494,0.2154,0.1967,0,0
17.1667,0.2834,0.2759,0.1851,0.1773,0,0
17.1833,0.2305,0.2274,0.1680,0.1687,0,0
17.2000,0.1689,0.1595,0.1469,0.1465,0,0
17.2167,0.1365,0.1230,0.1363,0.1366,0,0
17.2333,0.1800,0.1784,0.1562,0.1654,0,0
17.2500,0.2513,0.2439,0.1827,0.1941,0,0
17.2833,0.1418,0.2665,0.1778,0.1984,0,0
17.3000,0.0456,0.2238,0.1589,0.1838,0,0
17.3167,0.0000,0.1921,0.1593,0.1714,1,0
17.3333,0.1830,0.1919,0.1673,0.1590,0,0
17.3500,0.1764,0.2281,0.1647,0.1765,0,0
17.3667,0.1839,0.2348,0.1673,0.1784,0,0
17.3833,0.2027,0.2516,0.1728,0.1838,0,0
17.4000,0.2347,0.2820,0.1836,0.1945,0,0
17.4167,0.2563,0.3036,0.1904,0.2008,0,0
17.4333,0.2371,0.2876,0.1860,0.1993,0,0
17.4500,0.0000,0.1584,0.1299,0.1612,1,0
17.4667,0.0000,0.1582,0.1455,0.1591,1,0
17.4833,0.0000,0.2342,0.1981,0.1924,1,0
17.5000,0.0000,0.3516,0.2049,0.2297,1,0
17.5333,0.0000,0.3135,0.2126,0.2490,1,0
17.5500,0.0293,0.3680,0.2023,0.2350,0,0
17.5667,0.0000,0.3465,0.1944,0.2280,1,0
17.5833,0.0000,0.2983,0.1989,0.2156,1,0
17.6000,0.0300,0.3515,0.1999,0.2332,0,0
17.6167,0.0978,0.3917,0.2133,0.2430,0,0
17.6333,0.1563,0.3888,0.2192,0.2433,0,0
17.6500,0.2180,0.3554,0.2162,0.2341,0,0
17.6667,0.2602,0.3162,0.2087,0.2224,0,0
17.6833,0.2609,0.2351,0.1852,0.1944,0,0
17.7000,0.2428,0.2186,0.1834,0.1898,0,0
17.7167,0.3216,0.3065,0.2140,0.2253,0,0
17.7333,0.3858,0.3708,0.2353,0.2466,0,0
17.7500,0.4001,0.4308,0.2504,0.2622,0,0
17.7667,0.3918,0.4705,0.2577,0.2697,0,0
17.7833,0.4346,0.4020,0.2441,0.2529,0,0
17.8000,0.4244,0.3938,0.2385,0.2492,0,0
17.8167,0.4423,0.4105,0.2368,0.2495,0,0
17.8333,0.4584,0.4328,0.2388,0.2542,0,0
17.8500,0.4736,0.4492,0.2417,0.2579,0,0
17.8667,0.5033,0.4830,0.2479,0.2642,0,0
17.8833,0.5183,0.4982,0.2525,0.2681,0,0
17.9000,0.5131,0.5056,0.2544,0.2696,0,0
17.9167,0.5151,0.4929,0.2532,0.2682,0,0
17.9333,0.5088,0.4863,0.2532,0.2681,0,0
17.9500,0.5102,0.4933,0.2536,0.2687,0,0
17.9667,0.5129,0.4969,0.2535,0.2686,0,0
17.9833,0.5281,0.5099,0.2528,0.2685,0,0
18.0000,0.5195,0.5225,0.2536,0.2696,0,0
18.0167,0.5045,0.5218,0.2550,0.2710,0,0
18.0333,0.4974,0.5381,0.2563,0.2722,0,0
18.0500,0.4896,0.5463,0.2576,0.2731,0,0
18.0667,0.4863,0.5256,0.2573,0.2726,0,0
18.0833,0.4954,0.5333,0.2578,0.2728,0,0
18.1000,0.5080,0.5254,0.2560,0.2708,0,0
18.1167,0.5322,0.5227,0.2552,0.2698,0,0
18.1333,0.5280,0.5242,0.2552,0.2697,0,0
18.1500,0.5226,0.5209,0.2529,0.2675,0,0
18.1667,0.5208,0.5232,0.2521,0.2670,0,0
18.1833,0.5228,0.5411,0.2526,0.2677,0,0
18.2000,0.5246,0.5468,0.2514,0.2668,0,0
18.2167,0.5128,0.5439,0.2513,0.2669,0,0
18.2333,0.5092,0.5606,0.2525,0.2680,0,0
18.2500,0.4820,0.5807,0.2541,0.2693,0,0
18.2667,0.4523,0.5637,0.2521,0.2672,0,0
18.2833,0.4435,0.5448,0.2475,0.2630,0,0
18.3000,0.3815,0.5340,0.2273,0.2411,0,0
18.3167,0.3463,0.5261,0.2062,0.2167,0,0
18.3333,0.3065,0.5376,0.2087,0.2123,0,0
18.3500,0.2546,0.5470,0.2051,0.1804,0,0
18.3667,0.2023,0.5350,0.2017,0.1811,0,0
18.3833,0.1687,0.5231,0.1937,0.1709,0,0
18.4000,0.0328,0.4728,0.1114,0.0705,0,0
18.4167,0.0284,0.4613,0.1154,0.0838,0,0
18.4333,0.1519,0.4486,0.2323,0.2086,0,0
18.4500,0.1508,0.4092,0.2623,0.2489,0,0
18.4667,0.0598,0.3774,0.2554,0.2648,0,0
18.4833,0.0223,0.3651,0.2397,0.2650,0,0
18.5500,0.0000,0.4031,0.2250,0.2617,1,0
18.5667,0.0121,0.4055,0.2363,0.2671,0,0
18.5833,0.0263,0.4094,0.2473,0.2701,0,0
18.6000,0.0997,0.4265,0.2617,0.2651,0,0
18.6167,0.1364,0.4419,0.2568,0.2469,0,0
18.6333,0.1304,0.4460,0.2366,0.2164,0,0
18.6500,0.1091,0.4401,0.2061,0.1772,0,0
18.6667,0.0644,0.4187,0.1647,0.1282,0,0
18.6833,0.0000,0.3952,0.1153,0.0674,1,0
18.7000,0.1109,0.4111,0.2119,0.1865,0,0
18.7167,0.1327,0.4019,0.2458,0.2234,0,0
18.7333,0.1392,0.4025,0.2561,0.2393,0,0
18.7500,0.1237,0.4033,0.2624,0.2565,0,0
18.7667,0.1127,0.4060,0.2630,0.2589,0,0
18.7833,0.1047,0.4097,0.2628,0.2620,0,0
18.8000,0.0980,0.4090,0.2618,0.2636,0,0
18.8167,0.0946,0.4083,0.2616,0.2636,0,0
18.8333,0.0903,0.4076,0.2617,0.2625,0,0
18.8500,0.0940,0.4098,0.2617,0.2612,0,0
18.8667,0.1191,0.4157,0.2600,0.2531,0,0
18.8833,0.1557,0.4213,0.2448,0.2246,0,0
18.9000,0.1397,0.4253,0.2137,0.1859,0,0
18.9167,0.0897,0.4404,0.1528,0.1116,0,0
18.9333,0.0722,0.4673,0.1271,0.0867,0,0
18.9500,0.0685,0.4817,0.1105,0.0649,0,0
18.9667,0.0000,0.5000,0.0274,0.0002,1,0
18.9833,0.0943,0.5027,0.0947,0.0550,0,0
19.0000,0.2698,0.5001,0.2385,0.2213,0,0
19.0167,0.2888,0.5077,0.2416,0.2240,0,0
19.0333,0.3153,0.5039,0.2520,0.2385,0,0
19.0500,0.3585,0.5072,0.2497,0.2393,0,0
19.0667,0.3638,0.5034,0.2504,0.2388,0,0
19.0833,0.4021,0.4966,0.2491,0.2409,0,0
19.1000,0.4285,0.4923,0.2511,0.2453,0,0
19.1167,0.4423,0.4832,0.2519,0.2478,0,0
19.1333,0.4348,0.4714,0.2532,0.2495,0,0
19.1500,0.4269,0.4690,0.2544,0.2508,0,0
19.1667,0.4245,0.4712,0.2551,0.2522,0,0
19.1833,0.4238,0.4743,0.2553,0.2528,0,0
19.2000,0.4236,0.4818,0.2557,0.2536,0,0
19.2167,0.4252,0.4927,0.2558,0.2544,0,0
19.2333,0.4288,0.5076,0.2558,0.2552,0,0
19.2500,0.4310,0.5151,0.2557,0.2553,0,0
19.2667,0.4381,0.5226,0.2551,0.2548,0,0
19.2833,0.4475,0.5284,0.2546,0.2552,0,0
19.3000,0.4535,0.5294,0.2542,0.2552,0,0
19.3167,0.4477,0.5353,0.2550,0.2565,0,0
19.3333,0.4469,0.5428,0.2550,0.2566,0,0
19.3500,0.4414,0.5492,0.2554,0.2570,0,0
19.3667,0.4410,0.5534,0.2560,0.2590,0,0
19.3833,0.4425,0.5491,0.2553,0.2574,0,0
19.4000,0.4500,0.5435,0.2530,0.2538,0,0
19.4167,0.4538,0.5250,0.2512,0.2520,0,0
19.4333,0.4532,0.5111,0.2491,0.2479,0,0
19.4500,0.4613,0.5315,0.2492,0.2490,0,0
19.4667,0.4808,0.5275,0.2473,0.2480,0,0
19.4833,0.4820,0.5254,0.2476,0.2487,0,0
19.5000,0.4895,0.4888,0.2429,0.2421,0,0
19.5167,0.4580,0.4453,0.2355,0.2341,0,0
19.5333,0.3933,0.3735,0.2183,0.2102,0,0
19.5500,0.3616,0.3454,0.2087,0.1976,0,0
19.5667,0.3496,0.3319,0.2092,0.1887,0,0
19.5833,0.2345,0.2298,0.1702,0.1658,0,0
19.6000,0.1728,0.1571,0.1537,0.1414,0,0
19.6167,0.1278,0.1216,0.1438,0.1336,0,0
19.6333,0.1070,0.1040,0.1251,0.1295,0,0
19.6500,0.1754,0.1739,0.1518,0.1639,0,0
19.6667,0.2463,0.2492,0.1823,0.1957,0,0
19.7000,0.0855,0.2302,0.1657,0.1864,0,0
19.7167,0.0340,0.1975,0.1540,0.1744,0,0
19.7333,0.1030,0.2687,0.1775,0.2019,0,0
19.7500,0.1405,0.3140,0.1955,0.2175,0,0
19.7667,0.1638,0.3458,0.2084,0.2281,0,0
19.7833,0.1981,0.3596,0.2145,0.2317,0,0
19.8000,0.2395,0.3437,0.2148,0.2284,0,0
19.8167,0.2628,0.2855,0.2011,0.2114,0,0
19.8333,0.2539,0.2319,0.1823,0.1917,0,0
19.8500,0.2402,0.2623,0.1900,0.2038,0,0
19.8667,0.2487,0.3009,0.2029,0.2178,0,0
19.8833,0.2342,0.3289,0.2108,0.2270,0,0
19.9000,0.1749,0.2731,0.1933,0.2091,0,0
19.9167,0.0741,0.2166,0.1731,0.1878,0,0
19.9333,0.0000,0.1750,0.1735,0.1703,1,0
19.9500,0.0000,0.1658,0.1660,0.1665,1,0
19.9667,0.0000,0.1683,0.1520,0.1655,1,0
20.0500,0.1711,0.3389,0.2092,0.2337,0,0
20.0667,0.2087,0.3618,0.2180,0.2390,0,0
20.0833,0.2305,0.3531,0.2186,0.2362,0,0
20.1000,0.2409,0.3589,0.2204,0.2373,0,0
20.1167,0.2578,0.3827,0.2289,0.2450,0,0
20.1333,0.3330,0.3909,0.2389,0.2514,0,0
20.1500,0.3784,0.4304,0.2501,0.2619,0,0
20.1667,0.3897,0.4599,0.2561,0.2679,0,0
20.1833,0.4160,0.4589,0.2568,0.2680,0,0
20.2000,0.4359,0.4057,0.2448,0.2543,0,0
20.2167,0.4568,0.4362,0.2502,0.2625,0,0
20.2333,0.4743,0.4519,0.2527,0.2652,0,0
20.2500,0.4810,0.4833,0.2576,0.2705,0,0
20.2667,0.5029,0.4777,0.2551,0.2679,0,0
20.2833,0.5134,0.4905,0.2543,0.2681,0,0
20.3000,0.5088,0.4847,0.2531,0.2672,0,0
20.3167,0.5111,0.4859,0.2521,0.2668,0,0
20.3333,0.5105,0.4851,0.2511,0.2663,0,0
20.3500,0.5155,0.5131,0.2543,0.2699,0,0
20.3667,0.5169,0.5190,0.2547,0.2704,0,0
20.3833,0.5106,0.5454,0.2566,0.2725,0,0
20.4000,0.5086,0.5602,0.2568,0.2727,0,0
20.4167,0.5107,0.5559,0.2572,0.2729,0,0
20.4333,0.5105,0.5483,0.2572,0.2728,0,0
20.4500,0.5092,0.5418,0.2570,0.2726,0,0
20.4667,0.5089,0.5274,0.2562,0.2717,0,0
20.4833,0.5179,0.5230,0.2538,0.2697,0,0
20.5000,0.5102,0.5199,0.2517,0.2679,0,0
20.5167,0.4924,0.5179,0.2494,0.2660,0,0
20.5333,0.5029,0.5291,0.2502,0.2667,0,0
20.5500,0.5099,0.5440,0.2510,0.2672,0,0
20.5667,0.5088,0.5516,0.2511,0.2670,0,0
20.5833,0.5036,0.5500,0.2506,0.2663,0,0
20.6000,0.4983,0.5429,0.2503,0.2656,0,0
20.6167,0.4992,0.5369,0.2507,0.2657,0,0
20.6333,0.4807,0.5330,0.2524,0.2668,0,0
20.6500,0.4793,0.5319,0.2534,0.2678,0,0
20.6667,0.4712,0.5448,0.2537,0.2677,0,0
20.6833,0.4643,0.5582,0.2533,0.2671,0,0
20.7000,0.4564,0.5724,0.2528,0.2665,0,0
20.7167,0.4339,0.5594,0.2492,0.2625,0,0
20.7333,0.4255,0.5460,0.2445,0.2584,0,0
20.7500,0.4181,0.5344,0.2291,0.2439,0,0
20.7667,0.4045,0.5385,0.2027,0.2160,0,0
20.7833,0.3861,0.5238,0.1676,0.1859,0,0
20.8000,0.3782,0.5408,0.1310,0.1359,0,0
20.8167,0.1902,0.5184,0.1141,0.0877,0,0
20.8333,0.1470,0.5144,0.1434,0.1146,0,0
20.8500,0.1266,0.4977,0.1486,0.1165,0,0
20.8667,0.0000,0.4572,0.0878,0.0293,1,0
20.8833,0.0000,0.4437,0.0369,0.0010,1,0
20.9000,0.0000,0.4382,0.0412,0.0000,1,0
20.9167,0.0000,0.4033,0.0982,0.0115,1,0
20.9333,0.1352,0.3341,0.2546,0.2363,0,0
20.9500,0.0991,0.2886,0.2579,0.2544,0,0
20.9833,0.0000,0.2343,0.2301,0.2506,1,0
21.0000,0.0049,0.2697,0.2379,0.2553,0,0
21.0167,0.0247,0.3040,0.2466,0.2593,0,0
21.0333,0.0451,0.3291,0.2548,0.2607,0,0
21.0500,0.0746,0.3525,0.2595,0.2605,0,0
21.0667,0.1068,0.3751,0.2624,0.2580,0,0
21.0833,0.1412,0.4033,0.2625,0.2510,0,0
21.1000,0.1399,0.4205,0.2547,0.2353,0,0
21.1167,0.1335,0.4346,0.2462,0.2223,0,0
21.1333,0.1281,0.4421,0.2399,0.2143,0,0
21.1500,0.0887,0.4350,0.1888,0.1479,0,0
21.1667,0.0000,0.3995,0.0846,0.0046,1,0
21.1833,0.0436,0.4072,0.1469,0.1206,0,0
21.2000,0.0302,0.4221,0.1364,0.0857,0,0
21.2167,0.0000,0.4491,0.0047,0.0000,1,0
21.2333,0.0000,0.4654,0.0042,0.0000,1,0
21.2500,0.0000,0.4707,0.0037,0.0000,1,0
21.2667,0.1093,0.4676,0.0972,0.0363,0,0
21.2833,0.3247,0.4654,0.1767,0.1723,0,0
21.3000,0.3862,0.4892,0.1899,0.1900,0,0
21.3167,0.4194,0.4995,0.2152,0.2130,0,0
21.3333,0.4274,0.5157,0.2339,0.2320,0,0
21.3500,0.4533,0.5294,0.2412,0.2392,0,0
21.3667,0.4948,0.5349,0.2403,0.2400,0,0
21.3833,0.5094,0.5437,0.2430,0.2420,0,0
21.4000,0.5068,0.5355,0.2466,0.2459,0,0
21.4167,0.5071,0.5358,0.2494,0.2489,0,0
21.4333,0.5017,0.5276,0.2506,0.2500,0,0
21.4500,0.4750,0.5088,0.2521,0.2503,0,0
21.4667,0.4816,0.5362,0.2535,0.2540,0,0
21.4833,0.4843,0.5578,0.2552,0.2567,0,0
21.5000,0.4907,0.5665,0.2555,0.2572,0,0
21.5167,0.4870,0.5685,0.2564,0.2587,0,0
21.5333,0.4841,0.5672,0.2570,0.2594,0,0
21.5500,0.4813,0.5622,0.2571,0.2598,0,0
21.5667,0.4787,0.5597,0.2570,0.2599,0,0
21.5833,0.4801,0.5628,0.2567,0.2597,0,0
21.6000,0.4843,0.5635,0.2562,0.2594,0,0
21.6167,0.4880,0.5567,0.2558,0.2592,0,0
21.6333,0.4911,0.5502,0.2555,0.2592,0,0
21.6500,0.4928,0.5505,0.2553,0.2590,0,0
21.6667,0.4948,0.5407,0.2540,0.2578,0,0
21.6833,0.4937,0.5414,0.2538,0.2577,0,0
21.7000,0.4867,0.5346,0.2526,0.2561,0,0
21.7167,0.4723,0.5288,0.2521,0.2548,0,0
21.7333,0.4699,0.5199,0.2508,0.2531,0,0
21.7500,0.4593,0.5097,0.2495,0.2498,0,0
21.7667,0.4746,0.5137,0.2471,0.2473,0,0
21.7833,0.4700,0.5407,0.2485,0.2483,0,0
21.8000,0.4662,0.5468,0.2494,0.2497,0,0
21.8167,0.4957,0.4992,0.2464,0.2502,0,0
21.8333,0.4529,0.4343,0.2352,0.2327,0,0
21.8500,0.3813,0.3610,0.2169,0.2089,0,0
21.8667,0.3494,0.3333,0.2065,0.1953,0,0
21.8833,0.2231,0.2253,0.1672,0.1727,0,0
21.9000,0.1353,0.1254,0.1356,0.1363,0,0
21.9167,0.1814,0.1801,0.1571,0.1641,0,0
21.9333,0.2449,0.2390,0.1824,0.1913,0,0
21.9833,0.0911,0.2343,0.1690,0.1890,0,0
22.0000,0.0000,0.1849,0.1555,0.1698,1,0
22.0167,0.0000,0.1419,0.1608,0.1527,1,0
22.0333,0.0560,0.1714,0.1511,0.1657,0,0
22.0500,0.1976,0.2157,0.1711,0.1842,0,0
22.0667,0.2125,0.2754,0.1921,0.2080,0,0
22.0833,0.1721,0.2155,0.1753,0.1849,0,0
22.1000,0.0282,0.1928,0.1663,0.1766,0,0
22.1167,0.0000,0.1806,0.1737,0.1710,1,0
22.1500,0.0000,0.2216,0.1984,0.1883,1,0
22.1667,0.0000,0.2903,0.1968,0.2116,1,0
22.1833,0.0302,0.3560,0.1965,0.2308,0,0
22.2000,0.0548,0.3816,0.2046,0.2371,0,0
22.2167,0.0864,0.3765,0.2111,0.2408,0,0
22.2333,0.1657,0.3727,0.2165,0.2377,0,0
22.2500,0.1803,0.3848,0.2215,0.2431,0,0
22.2667,0.1987,0.3689,0.2205,0.2403,0,0
22.2833,0.2218,0.3515,0.2167,0.2348,0,0
22.3000,0.2596,0.3298,0.2127,0.2278,0,0
22.3167,0.2526,0.3233,0.2101,0.2251,0,0
22.3333,0.2556,0.3012,0.2042,0.2183,0,0
22.3500,0.2636,0.2929,0.2026,0.2162,0,0
22.3667,0.3165,0.3004,0.2100,0.2211,0,0
22.3833,0.3181,0.2958,0.2122,0.2208,0,0
22.4000,0.3669,0.3493,0.2294,0.2398,0,0
22.4167,0.4115,0.3946,0.2422,0.2531,0,0
22.4333,0.4160,0.4359,0.2518,0.2633,0,0
22.4500,0.4395,0.4149,0.2483,0.2583,0,0
22.4667,0.4226,0.3933,0.2399,0.2499,0,0
22.4833,0.4230,0.3914,0.2330,0.2446,0,0
22.5000,0.4490,0.4183,0.2316,0.2459,0,0
22.5167,0.4804,0.4553,0.2357,0.2522,0,0
22.5333,0.4865,0.4650,0.2388,0.2553,0,0
22.5500,0.4956,0.4790,0.2445,0.2604,0,0
22.5667,0.5136,0.4961,0.2496,0.2643,0,0
22.5833,0.5239,0.5040,0.2521,0.2661,0,0
22.6000,0.5289,0.5160,0.2549,0.2687,0,0
22.6167,0.5261,0.5173,0.2555,0.2692,0,0
22.6333,0.5205,0.4978,0.2527,0.2662,0,0
22.6500,0.4976,0.4753,0.2493,0.2630,0,0
22.6667,0.5074,0.4830,0.2488,0.2632,0,0
22.6833,0.5144,0.4893,0.2504,0.2655,0,0
22.7000,0.5241,0.5043,0.2518,0.2673,0,0
22.7167,0.5139,0.5098,0.2530,0.2684,0,0
22.7333,0.5030,0.5252,0.2527,0.2679,0,0
22.7500,0.4941,0.5428,0.2515,0.2665,0,0
22.7667,0.4953,0.5573,0.2511,0.2662,0,0
22.7833,0.4873,0.5657,0.2499,0.2642,0,0
22.8000,0.4937,0.5670,0.2502,0.2648,0,0
22.8167,0.4951,0.5734,0.2501,0.2644,0,0
22.8333,0.4932,0.5749,0.2509,0.2652,0,0
22.8500,0.4959,0.5721,0.2531,0.2673,0,0
22.8667,0.4896,0.5564,0.2538,0.2676,0,0
22.8833,0.4922,0.5480,0.2543,0.2681,0,0
22.9000,0.4908,0.5413,0.2550,0.2687,0,0
22.9167,0.4957,0.5412,0.2559,0.2695,0,0
22.9333,0.4921,0.5256,0.2553,0.2685,0,0
22.9500,0.5007,0.5271,0.2556,0.2689,0,0
22.9667,0.5036,0.5228,0.2552,0.2684,0,0
22.9833,0.5005,0.5127,0.2537,0.2668,0,0
23.0000,0.4995,0.5154,0.2526,0.2659,0,0
23.0167,0.4986,0.5142,0.2526,0.2661,0,0
23.0333,0.4880,0.5286,0.2528,0.2659,0,0
23.0500,0.4685,0.5442,0.2538,0.2667,0,0
23.0667,0.4587,0.5698,0.2545,0.2675,0,0
23.0833,0.4375,0.5627,0.2539,0.2667,0,0
23.1000,0.4340,0.5643,0.2540,0.2671,0,0
23.1167,0.4252,0.5717,0.2528,0.2660,0,0
23.1333,0.3999,0.5497,0.2418,0.2560,0,0
23.1500,0.3943,0.5679,0.2506,0.2631,0,0
23.1667,0.3753,0.5714,0.2503,0.2635,0,0
23.1833,0.2814,0.5659,0.2466,0.2540,0,0
23.2000,0.2445,0.5616,0.2347,0.2365,0,0
23.2167,0.2255,0.5356,0.2286,0.2194,0,0
23.2333,0.2362,0.5146,0.2224,0.2071,0,0
23.2500,0.2348,0.5004,0.2297,0.2114,0,0
23.2667,0.1707,0.4847,0.2001,0.1786,0,0
23.2833,0.1096,0.4646,0.1781,0.1505,0,0
23.3000,0.0378,0.4321,0.1376,0.0974,0,0
23.3167,0.0798,0.4379,0.1759,0.1468,0,0
23.3333,0.0991,0.4381,0.2002,0.1674,0,0
23.3500,0.1052,0.4355,0.2090,0.1760,0,0
23.3667,0.1097,0.4368,0.2152,0.1833,0,0
23.3833,0.1162,0.4358,0.2232,0.1936,0,0
23.4000,0.1160,0.4302,0.2187,0.1866,0,0
23.4167,0.1157,0.4312,0.2135,0.1815,0,0
23.4333,0.1076,0.4316,0.2063,0.1730,0,0
23.4500,0.0976,0.4314,0.1901,0.1514,0,0
23.4667,0.0680,0.4201,0.1614,0.1154,0,0
23.4833,0.0000,0.3915,0.0914,0.0098,1,0
23.5000,0.0000,0.3990,0.0418,0.0001,1,0
23.5167,0.0000,0.4043,0.0431,0.0001,1,0
23.5333,0.0000,0.4101,0.0428,0.0000,1,0
23.5500,0.0000,0.4082,0.0428,0.0000,1,0
23.5667,0.0000,0.4049,0.0430,0.0000,1,0
23.5833,0.0000,0.3959,0.0434,0.0000,1,0
23.6000,0.0000,0.3972,0.0438,0.0000,1,0
23.6167,0.0027,0.3730,0.1204,0.0604,0,0
23.6333,0.0142,0.3703,0.1289,0.0699,0,0
23.6500,0.0055,0.3759,0.1228,0.0529,0,0
23.6667,0.0984,0.3965,0.1823,0.1515,0,0
23.6833,0.0402,0.4233,0.1241,0.0143,0,0
23.7000,0.2672,0.4288,0.2297,0.2042,0,0
23.7167,0.2135,0.4338,0.2454,0.2206,0,0
23.7333,0.2888,0.4627,0.2312,0.2223,0,0
23.7500,0.3902,0.4911,0.2327,0.2323,0,0
23.7667,0.4383,0.5102,0.2329,0.2332,0,0
23.7833,0.4680,0.5062,0.2414,0.2415,0,0
23.8000,0.4762,0.4922,0.2433,0.2432,0,0
23.8167,0.5065,0.5109,0.2424,0.2413,0,0
23.8333,0.5106,0.5222,0.2408,0.2398,0,0
23.8500,0.5208,0.5324,0.2444,0.2436,0,0
23.8667,0.5093,0.5273,0.2451,0.2438,0,0
23.8833,0.5059,0.5288,0.2478,0.2467,0,0
23.9000,0.4961,0.5353,0.2504,0.2497,0,0
23.9167,0.4852,0.5397,0.2524,0.2522,0,0
23.9333,0.4768,0.5489,0.2542,0.2548,0,0
23.9500,0.4722,0.5541,0.2552,0.2562,0,0
23.9667,0.4726,0.5485,0.2547,0.2558,0,0
23.9833,0.4724,0.5416,0.2540,0.2552,0,0
24.0000,0.4735,0.5362,0.2535,0.2550,0,0
24.0167,0.4677,0.5413,0.2541,0.2558,0,0
24.0333,0.4763,0.5473,0.2539,0.2562,0,0
24.0500,0.4806,0.5511,0.2540,0.2567,0,0
24.0667,0.4822,0.5546,0.2549,0.2584,0,0
24.0833,0.4836,0.5571,0.2550,0.2588,0,0
24.1000,0.4831,0.5493,0.2541,0.2576,0,0
24.1167,0.4871,0.5464,0.2533,0.2570,0,0
24.1333,0.4777,0.5638,0.2552,0.2599,0,0
24.1500,0.4812,0.5660,0.2546,0.2593,0,0
24.1667,0.4924,0.5470,0.2528,0.2574,0,0
24.1833,0.5004,0.5342,0.2505,0.2548,0,0
24.2000,0.5044,0.5236,0.2484,0.2524,0,0
24.2167,0.5054,0.5065,0.2465,0.2503,0,0
24.2333,0.5020,0.5142,0.2480,0.2527,0,0
24.2500,0.5041,0.5160,0.2486,0.2534,0,0
24.2667,0.5114,0.5010,0.2470,0.2514,0,0
24.2833,0.4834,0.4695,0.2416,0.2449,0,0
24.3000,0.4521,0.4378,0.2347,0.2369,0,0
24.3167,0.4010,0.3823,0.2205,0.2183,0,0
24.3333,0.3732,0.3554,0.2107,0.2052,0,0
24.3500,0.3472,0.3289,0.2015,0.1920,0,0
24.3667,0.2619,0.2587,0.1743,0.1782,0,0
24.3833,0.1952,0.1723,0.1486,0.1380,0,0
24.4000,0.1361,0.1133,0.1336,0.1193,0,0
24.4167,0.0865,0.0897,0.1135,0.1191,0,0
24.4333,0.1477,0.1520,0.1431,0.1522,0,0
24.4833,0.2233,0.2556,0.1822,0.1974,0,0
24.5000,0.0219,0.2116,0.1575,0.1803,0,0
24.5167,0.1333,0.2490,0.1750,0.1960,0,0
