t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
15.3167,0.2147,0.4679,0.2677,0.2659,0,0
15.3333,0.2016,0.4594,0.2673,0.2661,0,0
15.3500,0.1890,0.4837,0.2689,0.2687,0,0
15.3667,0.1417,0.5279,0.2670,0.2686,0,0
15.3833,0.1420,0.5274,0.2671,0.2685,0,0
15.4000,0.1328,0.5396,0.2662,0.2680,0,0
15.4167,0.1325,0.5331,0.2647,0.2661,0,0
15.4333,0.1272,0.4923,0.2599,0.2609,0,0
15.4500,0.0925,0.4536,0.2519,0.2521,0,0
15.4667,0.0851,0.4503,0.2493,0.2501,0,0
15.4833,0.0735,0.4418,0.2481,0.2489,0,0
15.5000,0.0738,0.4474,0.2529,0.2536,0,0
15.5167,0.0743,0.4449,0.2539,0.2539,0,0
15.5333,0.0951,0.4704,0.2612,0.2614,0,0
15.5500,0.1217,0.4970,0.2678,0.2670,0,0
15.5667,0.1436,0.4961,0.2708,0.2699,0,0
15.5833,0.1662,0.4748,0.2728,0.2716,0,0
15.6000,0.1222,0.4805,0.2652,0.2651,0,0
15.6167,0.1463,0.5134,0.2692,0.2707,0,0
15.6333,0.1431,0.5068,0.2679,0.2696,0,0
15.6500,0.1289,0.4890,0.2649,0.2671,0,0
15.6667,0.1308,0.4926,0.2641,0.2677,0,0
15.6833,0.1204,0.4787,0.2576,0.2611,0,0
15.7000,0.1050,0.4757,0.2526,0.2574,0,0
15.7167,0.0672,0.4663,0.2420,0.2476,0,0
15.7333,0.0264,0.4564,0.2293,0.2361,0,0
15.7500,0.0094,0.4716,0.2212,0.2298,0,0
15.7667,0.0128,0.4869,0.2208,0.2301,0,0
15.7833,0.0000,0.4919,0.2175,0.2222,1,0
15.8000,0.0144,0.5192,0.2178,0.2286,0,0
15.8167,0.0124,0.5506,0.2201,0.2303,0,0
15.8333,0.0253,0.5682,0.2240,0.2342,0,0
15.8500,0.0242,0.6004,0.2236,0.2340,0,0
15.8667,0.0677,0.5754,0.2340,0.2432,0,0
15.8833,0.1423,0.5642,0.2502,0.2550,0,0
15.9000,0.0495,0.5698,0.2402,0.2500,0,0
15.9167,0.0753,0.6094,0.2438,0.2536,0,0
15.9333,0.0967,0.6334,0.2479,0.2564,0,0
15.9500,0.1026,0.6160,0.2528,0.2608,0,0
15.9667,0.0972,0.6136,0.2530,0.2614,0,0
15.9833,0.1028,0.6105,0.2546,0.2626,0,0
16.0000,0.1133,0.6201,0.2547,0.2622,0,0
16.0167,0.1069,0.6199,0.2536,0.2614,0,0
16.0333,0.1044,0.6246,0.2518,0.2597,0,0
16.0500,0.1088,0.6247,0.2521,0.2596,0,0
16.0667,0.1191,0.6264,0.2531,0.2600,0,0
16.0833,0.1205,0.6226,0.2536,0.2604,0,0
16.1000,0.1353,0.6189,0.2560,0.2618,0,0
16.1167,0.1309,0.6141,0.2556,0.2616,0,0
16.1333,0.1208,0.6343,0.2507,0.2577,0,0
16.1500,0.1317,0.6447,0.2505,0.2567,0,0
16.1667,0.1572,0.6271,0.2562,0.2605,0,0
16.1833,0.1386,0.6174,0.2528,0.2586,0,0
16.2000,0.1124,0.5989,0.2525,0.2595,0,0
16.2167,0.0596,0.5635,0.2502,0.2592,0,0
16.2333,0.0496,0.5769,0.2507,0.2606,0,0
16.2500,0.0350,0.5799,0.2511,0.2613,0,0
16.2667,0.0239,0.5903,0.2484,0.2592,0,0
16.2833,0.0000,0.5691,0.2392,0.2494,1,0
16.3000,0.0000,0.5618,0.2207,0.2316,1,0
16.3167,0.0000,0.5537,0.1651,0.2072,1,0
16.3333,0.0000,0.5493,0.0973,0.1659,1,0
16.3500,0.0667,0.5789,0.0557,0.0207,0,0
16.3667,0.0000,0.5509,0.0319,0.0052,1,0
16.3833,0.0000,0.5322,0.0324,0.0000,1,0
16.4000,0.0000,0.5141,0.0338,0.0003,1,0
16.4167,0.0000,0.5369,0.0337,0.0000,1,0
16.4333,0.0000,0.5161,0.0358,0.0000,1,0
16.4500,0.0724,0.4705,0.1350,0.0931,0,0
16.4667,0.0454,0.4601,0.1228,0.0481,0,0
16.4833,0.0916,0.4548,0.1500,0.1121,0,0
16.5000,0.1385,0.4559,0.1809,0.1359,0,0
16.5167,0.1507,0.4601,0.1901,0.1479,0,0
16.5333,0.1551,0.4622,0.1904,0.1478,0,0
16.5500,0.1614,0.4654,0.1932,0.1523,0,0
16.5667,0.1418,0.4726,0.1811,0.1432,0,0
16.5833,0.1602,0.4747,0.1905,0.1471,0,0
16.6000,0.1103,0.4744,0.1483,0.0887,0,0
16.6167,0.0000,0.4791,0.0763,0.0017,1,0
16.6333,0.0000,0.4944,0.0358,0.0000,1,0
16.6500,0.0000,0.5020,0.0361,0.0000,1,0
16.6667,0.0000,0.5086,0.0356,0.0004,1,0
16.6833,0.0000,0.5087,0.0356,0.0002,1,0
16.7000,0.0000,0.5083,0.0356,0.0000,1,0
16.7167,0.0000,0.5161,0.0352,0.0000,1,0
16.7333,0.0000,0.5233,0.0346,0.0000,1,0
16.7500,0.0000,0.5407,0.0333,0.0000,1,0
16.7667,0.0000,0.5487,0.0327,0.0000,1,0
16.7833,0.0000,0.5637,0.0315,0.0000,1,0
16.8000,0.0000,0.5806,0.0299,0.0000,1,0
16.8167,0.0000,0.5384,0.0224,0.0000,1,0
16.8333,0.3075,0.4947,0.1979,0.1774,0,0
16.8500,0.2498,0.4719,0.2564,0.2302,0,0
16.8667,0.2670,0.4746,0.2612,0.2457,0,0
16.8833,0.3527,0.4828,0.2530,0.2467,0,0
16.9000,0.4194,0.4831,0.2521,0.2504,0,0
16.9167,0.4294,0.4820,0.2524,0.2512,0,0
16.9333,0.4454,0.4860,0.2526,0.2521,0,0
16.9500,0.4440,0.4880,0.2527,0.2528,0,0
16.9667,0.4489,0.4979,0.2512,0.2516,0,0
16.9833,0.4632,0.5158,0.2493,0.2500,0,0
17.0000,0.4695,0.5176,0.2490,0.2495,0,0
17.0167,0.4767,0.5239,0.2485,0.2492,0,0
17.0333,0.4738,0.5294,0.2491,0.2505,0,0
17.0500,0.4657,0.5421,0.2500,0.2519,0,0
17.0667,0.4413,0.5223,0.2540,0.2558,0,0
17.0833,0.4295,0.5118,0.2548,0.2571,0,0
17.1000,0.4328,0.5066,0.2569,0.2598,0,0
17.1167,0.4004,0.5127,0.2566,0.2603,0,0
17.1333,0.3851,0.4995,0.2578,0.2619,0,0
17.1500,0.3808,0.4955,0.2579,0.2624,0,0
17.1667,0.3623,0.4829,0.2586,0.2638,0,0
17.1833,0.3527,0.4721,0.2595,0.2653,0,0
17.2000,0.3560,0.4730,0.2611,0.2672,0,0
17.2167,0.3703,0.4904,0.2620,0.2681,0,0
17.2333,0.3779,0.4897,0.2628,0.2687,0,0
17.2500,0.3680,0.4897,0.2621,0.2682,0,0
17.2667,0.3778,0.4946,0.2618,0.2677,0,0
17.2833,0.3889,0.5289,0.2623,0.2681,0,0
17.3000,0.4014,0.5353,0.2603,0.2654,0,0
17.3167,0.4167,0.4914,0.2554,0.2595,0,0
17.3333,0.4383,0.4336,0.2445,0.2467,0,0
17.3500,0.4140,0.4000,0.2361,0.2383,0,0
17.3667,0.4168,0.4073,0.2378,0.2425,0,0
17.3833,0.4180,0.4105,0.2396,0.2459,0,0
17.4000,0.4175,0.4061,0.2390,0.2442,0,0
17.4167,0.4120,0.4028,0.2386,0.2445,0,0
17.4333,0.4009,0.3897,0.2355,0.2409,0,0
17.4500,0.4030,0.3932,0.2369,0.2430,0,0
17.4667,0.4117,0.4007,0.2394,0.2459,0,0
17.4833,0.3935,0.3732,0.2301,0.2327,0,0
17.5000,0.3926,0.3742,0.2288,0.2304,0,0
17.5167,0.3931,0.3738,0.2274,0.2259,0,0
17.5333,0.3857,0.3707,0.2252,0.2253,0,0
17.5500,0.3782,0.3564,0.2212,0.2154,0,0
17.5667,0.3865,0.3701,0.2237,0.2178,0,0
17.5833,0.4002,0.3844,0.2259,0.2196,0,0
17.6000,0.4154,0.3986,0.2269,0.2194,0,0
17.6167,0.4196,0.4093,0.2289,0.2272,0,0
17.6333,0.4205,0.4012,0.2240,0.2171,0,0
17.6500,0.4277,0.4068,0.2223,0.2133,0,0
17.6667,0.4297,0.4044,0.2246,0.2108,0,0
17.6833,0.4148,0.4018,0.2203,0.2123,0,0
17.7000,0.3964,0.3847,0.2157,0.2105,0,0
17.7167,0.3859,0.3768,0.2140,0.2131,0,0
17.7333,0.3832,0.3719,0.2145,0.2144,0,0
17.7500,0.3960,0.3783,0.2169,0.2124,0,0
17.7667,0.4179,0.4006,0.2225,0.2179,0,0
17.7833,0.4500,0.4414,0.2301,0.2325,0,0
17.8000,0.4629,0.4794,0.2412,0.2393,0,0
17.8167,0.4473,0.5019,0.2441,0.2371,0,0
17.8333,0.3856,0.4910,0.2541,0.2463,0,0
17.8500,0.3302,0.4450,0.2632,0.2592,0,0
17.8667,0.3628,0.4890,0.2573,0.2559,0,0
17.8833,0.3838,0.5353,0.2520,0.2525,0,0
17.9000,0.4225,0.6164,0.2514,0.2562,0,0
17.9167,0.3458,0.6467,0.2551,0.2563,0,0
17.9333,0.2691,0.6183,0.2610,0.2562,0,0
17.9500,0.2692,0.6100,0.2554,0.2505,0,0
17.9667,0.2504,0.5998,0.2531,0.2421,0,0
17.9833,0.2928,0.6148,0.2429,0.2398,0,0
18.0000,0.3202,0.6299,0.2381,0.2360,0,0
18.0167,0.3432,0.6176,0.2313,0.2310,0,0
18.0333,0.3819,0.6171,0.2283,0.2303,0,0
18.0500,0.4157,0.6194,0.2278,0.2323,0,0
18.0667,0.4368,0.6239,0.2290,0.2351,0,0
18.0833,0.4341,0.6299,0.2281,0.2335,0,0
18.1000,0.4367,0.6246,0.2270,0.2326,0,0
18.1167,0.4502,0.6155,0.2263,0.2330,0,0
18.1333,0.4756,0.6425,0.2396,0.2461,0,0
18.1500,0.4896,0.6298,0.2502,0.2580,0,0
18.1667,0.5149,0.6110,0.2510,0.2595,0,0
18.1833,0.4972,0.6109,0.2526,0.2612,0,0
18.2000,0.4915,0.6002,0.2529,0.2617,0,0
18.2167,0.4801,0.6017,0.2525,0.2616,0,0
18.2333,0.3855,0.5598,0.2573,0.2626,0,0
18.2500,0.2475,0.5626,0.2684,0.2615,0,0
18.2667,0.2318,0.5667,0.2669,0.2490,0,0
18.2833,0.3242,0.5619,0.2229,0.2060,0,0
18.3000,0.1074,0.5648,0.1038,0.0704,0,0
18.3167,0.0000,0.5477,0.0303,0.0001,1,0
18.3333,0.1920,0.5324,0.1706,0.1531,0,0
18.3500,0.1947,0.5062,0.1705,0.1277,0,0
18.3667,0.1820,0.4923,0.1717,0.1336,0,0
18.3833,0.1614,0.4865,0.1655,0.1268,0,0
18.4000,0.1205,0.4745,0.1468,0.1036,0,0
18.4167,0.1677,0.4543,0.2054,0.1753,0,0
18.4333,0.1451,0.3958,0.2660,0.2499,0,0
18.4500,0.0395,0.3355,0.2593,0.2585,0,0
18.4667,0.0162,0.3188,0.2527,0.2571,0,0
18.4833,0.0000,0.3138,0.2483,0.2581,1,0
18.5000,0.0000,0.3164,0.2501,0.2584,1,0
18.5167,0.0000,0.3260,0.2584,0.2600,1,0
18.5333,0.0000,0.3322,0.2607,0.2607,1,0
18.5500,0.0000,0.3482,0.2751,0.2629,1,0
18.5667,0.0000,0.3683,0.2731,0.2654,1,0
18.5833,0.0000,0.3965,0.2632,0.2684,1,0
18.6000,0.0499,0.4373,0.2661,0.2709,0,0
18.6167,0.1309,0.4781,0.2716,0.2655,0,0
18.6333,0.1998,0.5083,0.2527,0.2340,0,0
18.6500,0.1388,0.5072,0.1788,0.1458,0,0
18.6667,0.0000,0.4897,0.0041,0.0001,1,0
18.6833,0.0000,0.5083,0.0037,0.0001,1,0
18.7000,0.0000,0.5181,0.0034,0.0000,1,0
18.7167,0.2413,0.4863,0.2162,0.1957,0,0
18.7333,0.2364,0.4695,0.2602,0.2320,0,0
18.7500,0.1991,0.4777,0.2714,0.2420,0,0
18.7667,0.2049,0.4858,0.2714,0.2539,0,0
18.7833,0.3265,0.5032,0.2589,0.2534,0,0
18.8000,0.4319,0.5250,0.2569,0.2567,0,0
18.8167,0.4527,0.5223,0.2569,0.2576,0,0
18.8333,0.4388,0.5174,0.2560,0.2573,0,0
18.8500,0.4346,0.5164,0.2551,0.2571,0,0
18.8667,0.4286,0.5317,0.2531,0.2553,0,0
18.8833,0.4379,0.5438,0.2504,0.2526,0,0
18.9000,0.4583,0.5508,0.2497,0.2522,0,0
18.9167,0.4595,0.5424,0.2512,0.2537,0,0
18.9333,0.4539,0.5335,0.2541,0.2572,0,0
18.9500,0.4350,0.5363,0.2558,0.2599,0,0
18.9667,0.4372,0.5177,0.2586,0.2627,0,0
18.9833,0.4444,0.4971,0.2621,0.2656,0,0
19.0000,0.4233,0.4870,0.2617,0.2661,0,0
19.0167,0.4274,0.5030,0.2613,0.2667,0,0
19.0333,0.4105,0.5077,0.2611,0.2673,0,0
19.0500,0.4080,0.5250,0.2611,0.2679,0,0
19.0667,0.4159,0.5382,0.2608,0.2676,0,0
19.0833,0.4266,0.5291,0.2618,0.2683,0,0
19.1000,0.4515,0.5619,0.2605,0.2669,0,0
19.1167,0.4660,0.5770,0.2597,0.2658,0,0
19.1333,0.4851,0.5735,0.2575,0.2634,0,0
19.1500,0.4976,0.5488,0.2556,0.2612,0,0
19.1667,0.5102,0.5137,0.2503,0.2550,0,0
19.1833,0.4491,0.4375,0.2349,0.2385,0,0
19.2000,0.4380,0.4350,0.2403,0.2467,0,0
19.2167,0.4520,0.4500,0.2474,0.2543,0,0
19.2333,0.4381,0.4311,0.2460,0.2518,0,0
19.2500,0.4377,0.4327,0.2475,0.2537,0,0
19.2667,0.4442,0.4394,0.2509,0.2568,0,0
19.2833,0.4266,0.4162,0.2461,0.2512,0,0
19.3000,0.4202,0.4101,0.2434,0.2490,0,0
19.3167,0.4281,0.4212,0.2469,0.2533,0,0
19.3333,0.4461,0.4393,0.2522,0.2585,0,0
19.3500,0.4231,0.4695,0.2579,0.2649,0,0
19.3667,0.4361,0.4178,0.2469,0.2532,0,0
19.3833,0.4151,0.3943,0.2380,0.2435,0,0
19.4000,0.4127,0.3922,0.2336,0.2378,0,0
19.4167,0.4403,0.4255,0.2385,0.2437,0,0
19.4333,0.4508,0.4356,0.2416,0.2472,0,0
19.4500,0.4469,0.4607,0.2476,0.2547,0,0
19.4667,0.4719,0.4513,0.2393,0.2426,0,0
19.4833,0.4826,0.4542,0.2292,0.2230,0,0
19.5000,0.4933,0.4671,0.2249,0.2145,0,0
19.5167,0.4882,0.4799,0.2270,0.2144,0,0
19.5333,0.4478,0.4662,0.2338,0.2205,0,0
19.5500,0.4536,0.4760,0.2282,0.2168,0,0
19.5667,0.5069,0.5165,0.2213,0.2145,0,0
19.5833,0.5272,0.5198,0.2189,0.2170,0,0
19.6000,0.5428,0.5342,0.2228,0.2228,0,0
19.6167,0.5676,0.5568,0.2263,0.2264,0,0
19.6333,0.5557,0.5894,0.2306,0.2318,0,0
19.6500,0.5589,0.5789,0.2358,0.2406,0,0
19.6667,0.5358,0.6229,0.2421,0.2487,0,0
19.6833,0.5462,0.5961,0.2541,0.2616,0,0
19.7000,0.5570,0.6065,0.2516,0.2596,0,0
19.7167,0.5359,0.6422,0.2485,0.2571,0,0
19.7333,0.5148,0.6598,0.2416,0.2512,0,0
19.7500,0.5234,0.6672,0.2352,0.2451,0,0
19.7667,0.5148,0.6628,0.2232,0.2318,0,0
19.7833,0.5150,0.6509,0.2125,0.2214,0,0
19.8000,0.4730,0.6381,0.1984,0.2065,0,0
19.8167,0.4779,0.6205,0.1923,0.1997,0,0
19.8333,0.4871,0.6105,0.1940,0.2023,0,0
19.8500,0.4553,0.5918,0.1852,0.1918,0,0
19.8667,0.4529,0.5852,0.1800,0.1880,0,0
19.8833,0.4432,0.5892,0.1811,0.1910,0,0
19.9000,0.4130,0.5880,0.1812,0.1859,0,0
19.9167,0.4193,0.6031,0.1756,0.1811,0,0
19.9333,0.4197,0.6231,0.1794,0.1821,0,0
19.9500,0.3932,0.6148,0.1962,0.1949,0,0
19.9667,0.3697,0.6176,0.2151,0.2122,0,0
19.9833,0.4087,0.6138,0.2390,0.2415,0,0
20.0000,0.4239,0.6196,0.2432,0.2461,0,0
20.0167,0.4663,0.6060,0.2515,0.2568,0,0
20.0333,0.4834,0.5926,0.2571,0.2633,0,0
20.0500,0.4475,0.5823,0.2580,0.2646,0,0
20.0667,0.3276,0.5582,0.2617,0.2670,0,0
20.0833,0.1502,0.5447,0.2781,0.2583,0,0
20.1000,0.2694,0.5416,0.2365,0.2170,0,0
20.1167,0.0109,0.4793,0.0938,0.0379,0,0
20.1333,0.1521,0.4020,0.2554,0.2368,0,0
20.1500,0.0642,0.3460,0.2580,0.2442,0,0
20.3167,0.0000,0.3781,0.2680,0.2643,1,0
20.3333,0.0000,0.3717,0.2887,0.2658,1,0
20.3500,0.0000,0.3767,0.2896,0.2663,1,0
20.3667,0.0000,0.3890,0.2795,0.2653,1,0
20.3833,0.0156,0.4100,0.2715,0.2659,0,0
20.4000,0.0574,0.4394,0.2729,0.2670,0,0
20.4167,0.0947,0.4700,0.2748,0.2672,0,0
20.4333,0.1723,0.5053,0.2700,0.2563,0,0
20.4500,0.2163,0.5320,0.2360,0.2129,0,0
20.4667,0.1777,0.5463,0.1850,0.1576,0,0
20.4833,0.1413,0.5475,0.1549,0.1238,0,0
20.5000,0.1816,0.5483,0.1749,0.1470,0,0
20.5167,0.1986,0.5446,0.1702,0.1414,0,0
20.5333,0.2855,0.5384,0.2044,0.1793,0,0
20.5500,0.2558,0.5278,0.2473,0.2272,0,0
20.5667,0.3129,0.4885,0.2391,0.2360,0,0
20.5833,0.3593,0.5036,0.2471,0.2442,0,0
20.6000,0.3938,0.5244,0.2461,0.2459,0,0
20.6167,0.4424,0.5475,0.2467,0.2487,0,0
20.6333,0.4466,0.5768,0.2460,0.2485,0,0
20.6500,0.4783,0.6100,0.2397,0.2424,0,0
20.6667,0.4843,0.6160,0.2427,0.2470,0,0
20.6833,0.4976,0.6142,0.2436,0.2486,0,0
20.7000,0.4704,0.6017,0.2454,0.2502,0,0
20.7167,0.4866,0.6021,0.2482,0.2534,0,0
20.7333,0.4866,0.6087,0.2497,0.2552,0,0
20.7500,0.4804,0.5998,0.2498,0.2556,0,0
20.7667,0.4722,0.5873,0.2493,0.2557,0,0
20.7833,0.4518,0.5575,0.2540,0.2602,0,0
20.8000,0.4496,0.5487,0.2564,0.2631,0,0
20.8167,0.4369,0.5401,0.2588,0.2662,0,0
20.8333,0.3958,0.5170,0.2594,0.2678,0,0
20.8500,0.3774,0.4984,0.2601,0.2691,0,0
20.8667,0.3731,0.4831,0.2604,0.2693,0,0
20.8833,0.3698,0.4936,0.2605,0.2705,0,0
20.9000,0.3793,0.5026,0.2617,0.2714,0,0
20.9167,0.3996,0.5163,0.2624,0.2719,0,0
20.9333,0.4097,0.5222,0.2628,0.2722,0,0
20.9500,0.4076,0.5129,0.2637,0.2727,0,0
20.9667,0.4175,0.5498,0.2625,0.2718,0,0
20.9833,0.4311,0.5427,0.2605,0.2695,0,0
21.0000,0.4317,0.5345,0.2589,0.2673,0,0
21.0167,0.4126,0.5281,0.2578,0.2647,0,0
21.0333,0.4146,0.5244,0.2570,0.2632,0,0
21.0500,0.4290,0.4948,0.2533,0.2584,0,0
21.0667,0.4491,0.4391,0.2428,0.2447,0,0
21.0833,0.4427,0.4298,0.2389,0.2430,0,0
21.1000,0.4371,0.4277,0.2397,0.2460,0,0
21.1167,0.4244,0.4136,0.2386,0.2451,0,0
21.1333,0.4423,0.4394,0.2473,0.2559,0,0
21.1500,0.4374,0.4745,0.2568,0.2648,0,0
21.1667,0.4311,0.4643,0.2558,0.2630,0,0
21.1833,0.4383,0.4707,0.2570,0.2641,0,0
21.2000,0.4276,0.4773,0.2577,0.2653,0,0
21.2167,0.4253,0.4789,0.2577,0.2655,0,0
21.2333,0.4377,0.4689,0.2551,0.2625,0,0
21.2500,0.4468,0.4679,0.2540,0.2616,0,0
21.2667,0.4451,0.4942,0.2581,0.2664,0,0
21.2833,0.4610,0.4903,0.2572,0.2649,0,0
21.3000,0.4743,0.4722,0.2534,0.2607,0,0
21.3167,0.4718,0.4797,0.2541,0.2620,0,0
21.3333,0.4619,0.4950,0.2575,0.2660,0,0
21.3500,0.4663,0.5015,0.2594,0.2674,0,0
21.3667,0.4889,0.4734,0.2531,0.2600,0,0
21.3833,0.4686,0.4485,0.2412,0.2470,0,0
21.4000,0.4736,0.4479,0.2245,0.2269,0,0
21.4167,0.4936,0.4707,0.2175,0.2182,0,0
21.4333,0.5342,0.5102,0.2151,0.2124,0,0
21.4500,0.5368,0.5197,0.2148,0.2137,0,0
21.4667,0.5100,0.5028,0.2184,0.2246,0,0
21.4833,0.5012,0.4895,0.2257,0.2319,0,0
21.5000,0.5161,0.4952,0.2260,0.2273,0,0
21.5167,0.5170,0.5051,0.2322,0.2359,0,0
21.5333,0.4886,0.5533,0.2454,0.2482,0,0
21.5500,0.3732,0.5732,0.2597,0.2616,0,0
21.5667,0.3539,0.5632,0.2615,0.2644,0,0
21.5833,0.4093,0.5575,0.2587,0.2657,0,0
21.6000,0.3798,0.5570,0.2602,0.2665,0,0
21.6167,0.3589,0.5638,0.2614,0.2674,0,0
21.6333,0.3390,0.5925,0.2621,0.2674,0,0
21.6500,0.2379,0.6130,0.2696,0.2643,0,0
21.6667,0.2280,0.6000,0.2659,0.2577,0,0
21.6833,0.2257,0.5777,0.2565,0.2398,0,0
21.7000,0.2040,0.5434,0.2548,0.2368,0,0
21.7167,0.1920,0.5273,0.2547,0.2370,0,0
21.7333,0.1537,0.5090,0.2616,0.2472,0,0
21.7500,0.1376,0.4973,0.2642,0.2487,0,0
21.7667,0.1267,0.4944,0.2675,0.2519,0,0
21.7833,0.1220,0.4906,0.2672,0.2537,0,0
21.8000,0.1196,0.4903,0.2681,0.2552,0,0
21.8167,0.1268,0.4955,0.2681,0.2528,0,0
21.8333,0.1661,0.5267,0.2639,0.2497,0,0
21.8500,0.2070,0.5526,0.2592,0.2531,0,0
21.8667,0.3183,0.5952,0.2482,0.2532,0,0
21.8833,0.3792,0.6074,0.2495,0.2573,0,0
21.9000,0.3992,0.5916,0.2569,0.2658,0,0
21.9167,0.3943,0.5396,0.2626,0.2728,0,0
21.9333,0.3952,0.5080,0.2645,0.2744,0,0
21.9500,0.3307,0.5146,0.2626,0.2752,0,0
21.9667,0.1843,0.4996,0.2635,0.2751,0,0
21.9833,0.0992,0.5136,0.2766,0.2739,0,0
22.0000,0.1173,0.5285,0.2777,0.2636,0,0
22.0167,0.2357,0.5510,0.2506,0.2353,0,0
22.0333,0.1659,0.5235,0.1536,0.1261,0,0
22.0500,0.0000,0.5044,0.0084,0.0019,1,0
22.0667,0.0000,0.5062,0.0041,0.0007,1,0
22.0833,0.0000,0.4875,0.0040,0.0002,1,0
22.1000,0.0000,0.4870,0.0040,0.0000,1,0
22.1167,0.1851,0.3805,0.2411,0.2173,0,0
22.1333,0.1262,0.3295,0.2655,0.2468,0,0
22.1500,0.0717,0.3128,0.2653,0.2530,0,0
22.1667,0.0344,0.2968,0.2621,0.2535,0,0
22.1833,0.0000,0.2924,0.2555,0.2578,1,0
22.2000,0.0000,0.3231,0.2531,0.2585,1,0
22.2167,0.0000,0.3521,0.2549,0.2576,1,0
