t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
15.9667,0.4896,0.4955,0.2306,0.2307,0,0
15.9833,0.4989,0.5071,0.2314,0.2314,0,0
16.0000,0.5084,0.5178,0.2333,0.2334,0,0
16.0167,0.5200,0.5373,0.2399,0.2402,0,0
16.0333,0.5168,0.5323,0.2437,0.2444,0,0
16.0500,0.5148,0.5368,0.2472,0.2480,0,0
16.0667,0.5070,0.5254,0.2472,0.2479,0,0
16.0833,0.5129,0.5425,0.2490,0.2506,0,0
16.1000,0.5158,0.5428,0.2493,0.2511,0,0
16.1167,0.5182,0.5422,0.2489,0.2509,0,0
16.1333,0.5153,0.5405,0.2483,0.2505,0,0
16.1500,0.5084,0.5342,0.2472,0.2494,0,0
16.1667,0.5059,0.5332,0.2467,0.2493,0,0
16.1833,0.5005,0.5283,0.2458,0.2484,0,0
16.2000,0.4952,0.5237,0.2455,0.2481,0,0
16.2167,0.4995,0.5287,0.2440,0.2471,0,0
16.2333,0.5001,0.5296,0.2437,0.2467,0,0
16.2500,0.4997,0.5294,0.2423,0.2455,0,0
16.2667,0.5043,0.5351,0.2436,0.2472,0,0
16.2833,0.4998,0.5315,0.2431,0.2468,0,0
16.3000,0.4978,0.5323,0.2451,0.2492,0,0
16.3167,0.4900,0.5274,0.2469,0.2511,0,0
16.3333,0.4836,0.5233,0.2470,0.2515,0,0
16.3500,0.4964,0.5367,0.2479,0.2532,0,0
16.3667,0.5065,0.5473,0.2491,0.2549,0,0
16.3833,0.5140,0.5550,0.2497,0.2557,0,0
16.4000,0.5131,0.5551,0.2481,0.2537,0,0
16.4167,0.5121,0.5545,0.2470,0.2525,0,0
16.4333,0.4968,0.5421,0.2462,0.2510,0,0
16.4500,0.4888,0.5362,0.2454,0.2496,0,0
16.4667,0.4900,0.5366,0.2466,0.2501,0,0
16.4833,0.4931,0.5457,0.2468,0.2500,0,0
16.5000,0.4799,0.5491,0.2469,0.2480,0,0
16.5167,0.4774,0.5429,0.2465,0.2468,0,0
16.5333,0.4849,0.5123,0.2431,0.2424,0,0
16.5500,0.4641,0.4885,0.2416,0.2359,0,0
16.5667,0.4391,0.4572,0.2388,0.2291,0,0
16.5833,0.4256,0.4139,0.2291,0.2194,0,0
16.6000,0.3960,0.3825,0.2240,0.2100,0,0
16.6167,0.3105,0.2998,0.1919,0.1850,0,0
16.6333,0.2417,0.2278,0.1661,0.1597,0,0
16.6500,0.1907,0.1832,0.1520,0.1504,0,0
16.6667,0.1498,0.1328,0.1376,0.1307,0,0
16.6833,0.1405,0.1323,0.1340,0.1318,0,0
16.7000,0.1881,0.1886,0.1586,0.1653,0,0
16.7167,0.2444,0.2404,0.1828,0.1910,0,0
16.7333,0.2885,0.2786,0.1992,0.2078,0,0
16.7500,0.2664,0.3118,0.2088,0.2209,0,0
16.7667,0.2415,0.3207,0.2103,0.2237,0,0
16.7833,0.1976,0.2917,0.1992,0.2140,0,0
16.8000,0.1934,0.2348,0.1826,0.1939,0,0
16.8167,0.0339,0.1954,0.1643,0.1782,0,0
16.8333,0.0000,0.1698,0.1698,0.1680,1,0
16.8500,0.0000,0.1656,0.1751,0.1663,1,0
16.8833,0.0555,0.1600,0.1675,0.1622,0,0
16.9000,0.1853,0.1654,0.1600,0.1637,0,0
16.9500,0.3115,0.3169,0.2092,0.2260,0,0
16.9667,0.3402,0.3286,0.2182,0.2293,0,0
16.9833,0.3286,0.3411,0.2222,0.2329,0,0
17.0000,0.3197,0.3464,0.2231,0.2343,0,0
17.0167,0.3206,0.3458,0.2230,0.2339,0,0
17.0333,0.3139,0.3286,0.2180,0.2288,0,0
17.0500,0.3141,0.3126,0.2127,0.2235,0,0
17.0667,0.3204,0.3026,0.2105,0.2206,0,0
17.0833,0.3009,0.2820,0.2040,0.2134,0,0
17.1000,0.2509,0.2272,0.1859,0.1917,0,0
17.1167,0.1960,0.1640,0.1625,0.1624,0,0
17.1333,0.2280,0.2057,0.1741,0.1791,0,0
17.1500,0.2857,0.2731,0.1984,0.2086,0,0
17.1667,0.3506,0.3384,0.2230,0.2337,0,0
17.1833,0.4106,0.3993,0.2417,0.2522,0,0
17.2000,0.4236,0.4059,0.2438,0.2530,0,0
17.2167,0.4194,0.3910,0.2356,0.2439,0,0
17.2333,0.4117,0.3824,0.2274,0.2377,0,0
17.2500,0.4232,0.3963,0.2268,0.2398,0,0
17.2667,0.4524,0.4259,0.2299,0.2443,0,0
17.2833,0.4710,0.4535,0.2365,0.2522,0,0
17.3000,0.4923,0.4751,0.2432,0.2580,0,0
17.3167,0.5076,0.4912,0.2485,0.2624,0,0
17.3333,0.5248,0.5076,0.2530,0.2663,0,0
17.3500,0.5229,0.5117,0.2535,0.2666,0,0
17.3667,0.5229,0.5049,0.2520,0.2651,0,0
17.3833,0.5215,0.4996,0.2510,0.2645,0,0
17.4000,0.5143,0.4905,0.2480,0.2616,0,0
17.4167,0.5103,0.4872,0.2468,0.2608,0,0
17.4333,0.5097,0.4876,0.2461,0.2604,0,0
17.4500,0.5261,0.5046,0.2484,0.2628,0,0
17.4667,0.5273,0.5039,0.2472,0.2617,0,0
17.4833,0.5365,0.5188,0.2493,0.2639,0,0
17.5000,0.5399,0.5209,0.2495,0.2640,0,0
17.5167,0.5432,0.5232,0.2485,0.2632,0,0
17.5333,0.5406,0.5282,0.2486,0.2635,0,0
17.5500,0.5410,0.5307,0.2490,0.2638,0,0
17.5667,0.5342,0.5271,0.2482,0.2631,0,0
17.5833,0.5321,0.5251,0.2475,0.2625,0,0
17.6000,0.5264,0.5186,0.2471,0.2620,0,0
17.6167,0.5477,0.5321,0.2502,0.2645,0,0
17.6333,0.5511,0.5322,0.2499,0.2639,0,0
17.6500,0.5485,0.5285,0.2495,0.2634,0,0
17.6667,0.5373,0.5188,0.2478,0.2616,0,0
17.6833,0.5252,0.5118,0.2462,0.2602,0,0
17.7000,0.5288,0.5187,0.2478,0.2619,0,0
17.7167,0.5403,0.5384,0.2501,0.2639,0,0
17.7333,0.5329,0.5548,0.2523,0.2659,0,0
17.7500,0.5239,0.5719,0.2529,0.2663,0,0
17.7667,0.5148,0.5888,0.2521,0.2654,0,0
17.7833,0.5060,0.6008,0.2517,0.2650,0,0
17.8000,0.5187,0.6037,0.2495,0.2633,0,0
17.8167,0.5075,0.5755,0.2485,0.2633,0,0
17.8333,0.4712,0.5403,0.2437,0.2596,0,0
17.8500,0.4503,0.5174,0.2391,0.2555,0,0
17.8667,0.4590,0.5216,0.2386,0.2533,0,0
17.8833,0.3808,0.5225,0.2207,0.2336,0,0
17.9000,0.3057,0.5183,0.1874,0.1914,0,0
17.9167,0.2896,0.5105,0.1428,0.1220,0,0
17.9333,0.0000,0.4606,0.0278,0.0006,1,0
17.9500,0.0000,0.4468,0.0394,0.0000,1,0
17.9667,0.0000,0.4222,0.0880,0.0003,1,0
17.9833,0.0000,0.4235,0.0407,0.0001,1,0
18.0000,0.0000,0.4052,0.0437,0.0000,1,0
18.0167,0.0000,0.3803,0.0954,0.0046,1,0
18.0333,0.0525,0.3716,0.1601,0.1276,0,0
18.0500,0.0000,0.3925,0.1179,0.0155,1,0
18.0667,0.0000,0.4104,0.0051,0.0001,1,0
18.0833,0.0375,0.3856,0.1449,0.1037,0,0
18.1000,0.0896,0.3771,0.1844,0.1397,0,0
18.1167,0.1106,0.3753,0.2024,0.1600,0,0
18.1333,0.0897,0.3830,0.1787,0.1271,0,0
18.1500,0.0536,0.3887,0.1454,0.0846,0,0
18.1667,0.0000,0.3877,0.0807,0.0042,1,0
18.1833,0.0000,0.3973,0.0436,0.0000,1,0
18.2000,0.0000,0.4027,0.0435,0.0000,1,0
18.2167,0.0000,0.4031,0.0435,0.0000,1,0
18.2333,0.0000,0.4047,0.0435,0.0000,1,0
18.2500,0.0000,0.3992,0.0440,0.0000,1,0
18.2667,0.0000,0.3959,0.0442,0.0000,1,0
18.2833,0.0000,0.3929,0.0447,0.0000,1,0
18.3000,0.0000,0.3907,0.0448,0.0000,1,0
18.3167,0.0000,0.3830,0.0457,0.0000,1,0
18.3333,0.0124,0.3587,0.1380,0.0881,0,0
18.3500,0.0000,0.3653,0.0902,0.0032,1,0
18.3667,0.0000,0.3703,0.0460,0.0000,1,0
18.3833,0.0000,0.3696,0.0462,0.0000,1,0
18.4000,0.0000,0.3692,0.0464,0.0000,1,0
18.4167,0.0000,0.3738,0.0462,0.0000,1,0
18.4333,0.0000,0.3720,0.0466,0.0000,1,0
18.4500,0.0000,0.3800,0.0466,0.0000,1,0
18.4667,0.0000,0.3996,0.0314,0.0000,1,0
18.4833,0.0000,0.4198,0.0278,0.0000,1,0
18.5000,0.1047,0.4257,0.1310,0.0941,0,0
18.5167,0.2445,0.4388,0.1813,0.1458,0,0
18.5333,0.3408,0.4547,0.1592,0.1305,0,0
18.5500,0.3395,0.4756,0.1670,0.1551,0,0
18.5667,0.4092,0.4977,0.1854,0.1917,0,0
18.5833,0.4625,0.4912,0.2176,0.2184,0,0
18.6000,0.4845,0.4861,0.2303,0.2307,0,0
18.6167,0.4834,0.4863,0.2347,0.2349,0,0
18.6333,0.5032,0.5072,0.2373,0.2367,0,0
18.6500,0.5070,0.5111,0.2371,0.2370,0,0
18.6667,0.5056,0.5099,0.2359,0.2358,0,0
18.6833,0.5159,0.5211,0.2361,0.2357,0,0
18.7000,0.5268,0.5329,0.2389,0.2383,0,0
18.7167,0.5214,0.5280,0.2398,0.2392,0,0
18.7333,0.5289,0.5379,0.2423,0.2419,0,0
18.7500,0.5408,0.5514,0.2450,0.2453,0,0
18.7667,0.5428,0.5645,0.2467,0.2475,0,0
18.7833,0.5439,0.5780,0.2474,0.2486,0,0
18.8000,0.5448,0.5748,0.2493,0.2510,0,0
18.8167,0.5519,0.5729,0.2478,0.2496,0,0
18.8333,0.5265,0.5856,0.2529,0.2550,0,0
18.8500,0.4926,0.5782,0.2563,0.2590,0,0
18.8667,0.5012,0.5746,0.2561,0.2588,0,0
18.8833,0.4876,0.5616,0.2567,0.2597,0,0
18.9000,0.4866,0.5655,0.2553,0.2580,0,0
18.9167,0.4878,0.5626,0.2532,0.2554,0,0
18.9333,0.4972,0.5650,0.2520,0.2542,0,0
18.9500,0.5099,0.5532,0.2505,0.2529,0,0
18.9667,0.5255,0.5668,0.2497,0.2527,0,0
18.9833,0.5470,0.5712,0.2493,0.2527,0,0
19.0000,0.5475,0.5620,0.2491,0.2524,0,0
19.0167,0.5497,0.5446,0.2453,0.2477,0,0
19.0333,0.5405,0.5300,0.2394,0.2393,0,0
19.0500,0.4994,0.4934,0.2358,0.2359,0,0
19.0667,0.4435,0.4277,0.2218,0.2149,0,0
19.0833,0.3771,0.3645,0.2023,0.1935,0,0
19.1000,0.3096,0.2942,0.1781,0.1615,0,0
19.1167,0.2685,0.2517,0.1677,0.1411,0,0
19.1333,0.2038,0.1888,0.1519,0.1253,0,0
19.1500,0.1451,0.1418,0.1267,0.1184,0,0
19.1667,0.1462,0.1499,0.1335,0.1376,0,0
19.1833,0.1895,0.1904,0.1567,0.1615,0,0
19.2000,0.2305,0.2285,0.1761,0.1808,0,0
19.2167,0.2816,0.2770,0.1979,0.2046,0,0
19.2333,0.2952,0.2846,0.2021,0.2088,0,0
19.2500,0.2294,0.2779,0.1981,0.2074,0,0
19.2667,0.1136,0.2724,0.1924,0.2059,0,0
19.2833,0.0000,0.2783,0.1997,0.2077,1,0
19.3000,0.0000,0.2838,0.2144,0.2092,1,0
19.3167,0.0000,0.2838,0.2161,0.2088,1,0
19.3333,0.0000,0.2687,0.2154,0.2035,1,0
19.3500,0.0000,0.2624,0.2058,0.2022,1,0
19.3667,0.0000,0.2564,0.1928,0.2012,1,0
19.3833,0.0136,0.2564,0.1850,0.2022,0,0
19.4000,0.0554,0.2585,0.1858,0.2034,0,0
19.4167,0.0940,0.2645,0.1894,0.2062,0,0
19.4333,0.0958,0.2608,0.1898,0.2053,0,0
19.4500,0.0988,0.2609,0.1896,0.2053,0,0
19.4667,0.1060,0.2626,0.1909,0.2060,0,0
19.4833,0.1232,0.2703,0.1941,0.2092,0,0
19.5000,0.2348,0.2861,0.2030,0.2153,0,0
19.5167,0.2958,0.2771,0.2030,0.2118,0,0
19.5333,0.3010,0.2861,0.2068,0.2147,0,0
19.5500,0.2887,0.2684,0.2009,0.2065,0,0
19.5667,0.2687,0.2452,0.1884,0.1926,0,0
19.5833,0.2587,0.2259,0.1727,0.1748,0,0
19.6000,0.3472,0.3440,0.2148,0.2282,0,0
19.6167,0.4230,0.4176,0.2426,0.2536,0,0
19.6333,0.4183,0.3951,0.2363,0.2440,0,0
19.6500,0.4164,0.3911,0.2296,0.2378,0,0
19.6667,0.4336,0.4126,0.2320,0.2423,0,0
19.6833,0.4560,0.4332,0.2349,0.2457,0,0
19.7000,0.4731,0.4520,0.2384,0.2500,0,0
19.7167,0.4844,0.4598,0.2380,0.2495,0,0
19.7333,0.5169,0.4947,0.2405,0.2529,0,0
19.7500,0.5405,0.5250,0.2460,0.2592,0,0
19.7667,0.5331,0.5571,0.2508,0.2632,0,0
19.7833,0.5255,0.5648,0.2541,0.2660,0,0
19.8000,0.5126,0.5695,0.2559,0.2676,0,0
19.8167,0.4968,0.5617,0.2584,0.2700,0,0
19.8333,0.4906,0.5492,0.2596,0.2711,0,0
19.8500,0.5147,0.5274,0.2561,0.2675,0,0
19.8667,0.5147,0.5107,0.2545,0.2661,0,0
19.8833,0.5226,0.5013,0.2522,0.2639,0,0
19.9000,0.5295,0.5101,0.2526,0.2648,0,0
19.9167,0.5436,0.5256,0.2526,0.2651,0,0
19.9333,0.5476,0.5373,0.2534,0.2658,0,0
19.9500,0.5454,0.5283,0.2539,0.2662,0,0
19.9667,0.5442,0.5246,0.2523,0.2647,0,0
19.9833,0.5482,0.5312,0.2533,0.2658,0,0
20.0000,0.5575,0.5393,0.2535,0.2660,0,0
20.0167,0.5560,0.5377,0.2523,0.2650,0,0
20.0333,0.5475,0.5320,0.2530,0.2655,0,0
20.0500,0.5450,0.5317,0.2555,0.2673,0,0
20.0667,0.5476,0.5326,0.2558,0.2675,0,0
20.0833,0.5552,0.5442,0.2562,0.2678,0,0
20.1000,0.5552,0.5405,0.2552,0.2669,0,0
20.1167,0.5526,0.5370,0.2548,0.2665,0,0
20.1333,0.5500,0.5478,0.2546,0.2664,0,0
20.1500,0.5499,0.5393,0.2536,0.2655,0,0
20.1667,0.5296,0.5561,0.2562,0.2681,0,0
20.1833,0.5194,0.5574,0.2557,0.2679,0,0
20.2000,0.5078,0.5552,0.2565,0.2689,0,0
20.2167,0.5070,0.5504,0.2555,0.2681,0,0
20.2333,0.5016,0.5664,0.2537,0.2667,0,0
20.2500,0.4893,0.5808,0.2499,0.2634,0,0
20.2667,0.4816,0.5633,0.2487,0.2620,0,0
20.2833,0.4767,0.5395,0.2414,0.2557,0,0
20.3000,0.4554,0.5241,0.2355,0.2499,0,0
20.3167,0.4044,0.5091,0.2184,0.2321,0,0
20.3333,0.3103,0.5295,0.1968,0.1921,0,0
20.3500,0.2659,0.5408,0.1667,0.1452,0,0
20.3667,0.0827,0.4976,0.1032,0.0681,0,0
20.3833,0.0000,0.4669,0.0356,0.0009,1,0
20.4000,0.1530,0.4658,0.2082,0.1915,0,0
20.4167,0.0852,0.4308,0.1557,0.0859,0,0
20.4333,0.0336,0.4220,0.1300,0.0788,0,0
20.4500,0.0299,0.4114,0.1352,0.0858,0,0
20.4667,0.1119,0.4063,0.2116,0.1792,0,0
20.4833,0.1292,0.4001,0.2376,0.2069,0,0
20.5000,0.1369,0.4004,0.2488,0.2223,0,0
20.5167,0.1450,0.4025,0.2619,0.2442,0,0
20.5333,0.1449,0.4075,0.2641,0.2497,0,0
20.5500,0.1461,0.4133,0.2609,0.2437,0,0
20.5667,0.1477,0.4250,0.2540,0.2325,0,0
20.5833,0.1383,0.4276,0.2371,0.2082,0,0
20.6000,0.1190,0.4285,0.2059,0.1695,0,0
20.6167,0.0830,0.4162,0.1697,0.1246,0,0
20.6333,0.0178,0.3979,0.1279,0.0749,0,0
20.6500,0.0000,0.3797,0.0775,0.0103,1,0
20.6667,0.0000,0.3782,0.0479,0.0016,1,0
20.6833,0.0000,0.3823,0.0594,0.0005,1,0
20.7000,0.0000,0.3985,0.0437,0.0000,1,0
20.7167,0.0000,0.3922,0.0324,0.0000,1,0
20.7333,0.0000,0.3831,0.0658,0.0000,1,0
20.7500,0.0000,0.3764,0.0846,0.0000,1,0
20.7667,0.0000,0.3754,0.0691,0.0000,1,0
20.7833,0.0000,0.3745,0.0869,0.0010,1,0
20.8000,0.0000,0.3660,0.1122,0.0267,1,0
20.8167,0.0000,0.3711,0.1140,0.0570,1,0
20.8333,0.0000,0.4028,0.0927,0.0089,1,0
20.8500,0.0000,0.4234,0.0328,0.0001,1,0
20.8667,0.0726,0.4318,0.1206,0.0782,0,0
20.8833,0.3189,0.4573,0.1191,0.0898,0,0
20.9000,0.3866,0.4778,0.1647,0.1730,0,0
20.9167,0.4428,0.4943,0.2018,0.2024,0,0
20.9333,0.4722,0.5216,0.2180,0.2181,0,0
20.9500,0.4924,0.5268,0.2270,0.2264,0,0
20.9667,0.5167,0.5352,0.2330,0.2325,0,0
20.9833,0.5330,0.5357,0.2391,0.2390,0,0
21.0000,0.5431,0.5479,0.2421,0.2419,0,0
21.0167,0.5429,0.5567,0.2446,0.2446,0,0
21.0333,0.5462,0.5671,0.2463,0.2465,0,0
21.0500,0.5395,0.5694,0.2488,0.2492,0,0
21.0667,0.5346,0.5715,0.2506,0.2513,0,0
21.0833,0.5369,0.5731,0.2506,0.2515,0,0
21.1000,0.5399,0.5755,0.2503,0.2513,0,0
21.1167,0.5404,0.5788,0.2502,0.2513,0,0
21.1333,0.5436,0.5662,0.2486,0.2500,0,0
21.1500,0.5392,0.5538,0.2483,0.2498,0,0
21.1667,0.5275,0.5586,0.2506,0.2524,0,0
21.1833,0.5270,0.5551,0.2495,0.2512,0,0
21.2000,0.5168,0.5715,0.2507,0.2529,0,0
21.2167,0.5175,0.5704,0.2521,0.2546,0,0
21.2333,0.5097,0.5786,0.2523,0.2553,0,0
21.2500,0.5046,0.5924,0.2524,0.2556,0,0
21.2667,0.5003,0.6031,0.2527,0.2562,0,0
21.2833,0.4870,0.5984,0.2535,0.2570,0,0
21.3000,0.4901,0.5982,0.2534,0.2570,0,0
21.3167,0.4926,0.5709,0.2554,0.2594,0,0
21.3333,0.5122,0.5588,0.2546,0.2586,0,0
21.3500,0.5300,0.5421,0.2515,0.2552,0,0
21.3667,0.5273,0.5150,0.2435,0.2452,0,0
21.3833,0.4926,0.4777,0.2362,0.2348,0,0
21.4000,0.4636,0.4471,0.2288,0.2215,0,0
21.4167,0.4165,0.4012,0.2198,0.2079,0,0
21.4333,0.3865,0.3740,0.2157,0.2000,0,0
21.4500,0.2942,0.2873,0.1875,0.1812,0,0
21.4667,0.2170,0.2028,0.1611,0.1497,0,0
21.4833,0.1677,0.1488,0.1444,0.1298,0,0
21.5000,0.1282,0.1208,0.1291,0.1241,0,0
21.5167,0.1386,0.1376,0.1363,0.1388,0,0
21.5333,0.1920,0.1942,0.1613,0.1693,0,0
21.5667,0.2756,0.2735,0.1938,0.2051,0,0
21.5833,0.2582,0.2983,0.2023,0.2144,0,0
21.6000,0.1825,0.2792,0.1939,0.2079,0,0
21.6167,0.1026,0.2589,0.1830,0.2005,0,0
21.6333,0.0825,0.2460,0.1798,0.1964,0,0
21.6500,0.0000,0.2185,0.1746,0.1857,1,0
21.6667,0.0000,0.2067,0.1776,0.1811,1,0
21.6833,0.0000,0.2023,0.1787,0.1794,1,0
21.7000,0.0000,0.2032,0.1803,0.1800,1,0
21.7167,0.0203,0.2159,0.1700,0.1861,0,0
21.7333,0.0867,0.1926,0.1665,0.1769,0,0
21.7500,0.1980,0.1849,0.1672,0.1735,0,0
21.7667,0.2399,0.2253,0.1801,0.1908,0,0
21.7833,0.2853,0.2750,0.1973,0.2104,0,0
21.8000,0.2907,0.2722,0.1991,0.2094,0,0
21.8167,0.3040,0.2896,0.2042,0.2159,0,0
21.8333,0.3036,0.2868,0.2047,0.2148,0,0
21.8500,0.3170,0.3010,0.2099,0.2201,0,0
21.8667,0.3149,0.2977,0.2097,0.2191,0,0
21.8833,0.3110,0.2935,0.2075,0.2175,0,0
21.9000,0.2974,0.2790,0.2036,0.2122,0,0
21.9167,0.2449,0.2196,0.1835,0.1880,0,0
21.9333,0.1927,0.1584,0.1601,0.1583,0,0
21.9500,0.2444,0.2312,0.1826,0.1918,0,0
21.9667,0.2492,0.2266,0.1822,0.1868,0,0
21.9833,0.3042,0.2887,0.2034,0.2124,0,0
22.0000,0.3762,0.3643,0.2290,0.2400,0,0
22.0167,0.3877,0.3658,0.2299,0.2385,0,0
22.0333,0.3916,0.3641,0.2255,0.2333,0,0
22.0500,0.3990,0.3720,0.2234,0.2326,0,0
22.0667,0.4202,0.3914,0.2242,0.2344,0,0
22.0833,0.4476,0.4205,0.2286,0.2404,0,0
22.1000,0.4776,0.4518,0.2326,0.2458,0,0
22.1167,0.5079,0.4835,0.2362,0.2501,0,0
22.1333,0.5047,0.4884,0.2401,0.2552,0,0
22.1500,0.5182,0.4968,0.2426,0.2568,0,0
22.1667,0.5232,0.5082,0.2480,0.2622,0,0
22.1833,0.5326,0.5141,0.2499,0.2634,0,0
22.2000,0.5289,0.5123,0.2523,0.2654,0,0
22.2167,0.5223,0.5017,0.2516,0.2643,0,0
22.2333,0.5059,0.4851,0.2493,0.2621,0,0
22.2500,0.5107,0.4947,0.2522,0.2650,0,0
22.2667,0.5212,0.5062,0.2540,0.2662,0,0
22.2833,0.5230,0.5040,0.2518,0.2642,0,0
22.3000,0.5323,0.5148,0.2525,0.2650,0,0
22.3167,0.5312,0.5129,0.2513,0.2640,0,0
22.3333,0.5305,0.5128,0.2506,0.2637,0,0
22.3500,0.5351,0.5179,0.2515,0.2645,0,0
22.3667,0.5357,0.5178,0.2518,0.2649,0,0
22.3833,0.5477,0.5307,0.2536,0.2667,0,0
22.4000,0.5453,0.5256,0.2534,0.2666,0,0
22.4167,0.5378,0.5355,0.2539,0.2673,0,0
22.4333,0.5329,0.5429,0.2559,0.2688,0,0
22.4500,0.5196,0.5429,0.2570,0.2697,0,0
22.4667,0.5242,0.5425,0.2562,0.2687,0,0
22.4833,0.5309,0.5276,0.2552,0.2676,0,0
22.5000,0.5317,0.5314,0.2537,0.2664,0,0
22.5167,0.5340,0.5402,0.2531,0.2659,0,0
22.5333,0.5281,0.5419,0.2530,0.2658,0,0
22.5500,0.5238,0.5447,0.2526,0.2654,0,0
22.5667,0.5112,0.5705,0.2533,0.2664,0,0
22.5833,0.5084,0.5820,0.2541,0.2672,0,0
22.6000,0.5085,0.6052,0.2515,0.2647,0,0
22.6167,0.4955,0.6097,0.2514,0.2649,0,0
22.6333,0.4907,0.6164,0.2502,0.2633,0,0
22.6500,0.4804,0.5959,0.2487,0.2624,0,0
22.6667,0.4699,0.5683,0.2463,0.2602,0,0
22.6833,0.4668,0.5512,0.2325,0.2468,0,0
22.7000,0.4714,0.5151,0.2127,0.2306,0,0
22.7167,0.4540,0.5079,0.1985,0.2142,0,0
22.7333,0.4467,0.5115,0.1764,0.1914,0,0
22.7500,0.3679,0.5142,0.1540,0.1654,0,0
22.7667,0.3005,0.4913,0.0884,0.0670,0,0
22.7833,0.0000,0.4707,0.0384,0.0004,1,0
22.8000,0.0000,0.4509,0.0409,0.0008,1,0
22.8167,0.0000,0.4262,0.0430,0.0000,1,0
22.8333,0.0000,0.3942,0.1186,0.0646,1,0
22.8500,0.0854,0.3733,0.1971,0.1613,0,0
22.8667,0.0969,0.3599,0.2210,0.1810,0,0
22.8833,0.1054,0.3717,0.2334,0.2008,0,0
22.9500,0.0238,0.2562,0.2322,0.2535,0,0
22.9667,0.0000,0.2702,0.2402,0.2546,1,0
22.9833,0.0074,0.2953,0.2482,0.2568,0,0
23.0000,0.0510,0.3317,0.2559,0.2588,0,0
23.0167,0.0979,0.3658,0.2613,0.2557,0,0
23.0333,0.1416,0.3940,0.2601,0.2472,0,0
23.0500,0.1340,0.4172,0.2514,0.2315,0,0
23.0667,0.1282,0.4265,0.2355,0.2083,0,0
23.0833,0.1138,0.4287,0.2160,0.1840,0,0
23.1000,0.0919,0.4249,0.1922,0.1554,0,0
23.1167,0.0866,0.4295,0.1872,0.1517,0,0
23.1333,0.0146,0.4175,0.1324,0.0803,0,0
23.1500,0.0000,0.4206,0.0041,0.0001,1,0
23.1667,0.0000,0.4305,0.0039,0.0000,1,0
23.1833,0.0000,0.4472,0.0040,0.0000,1,0
23.2000,0.0000,0.4522,0.0037,0.0000,1,0
23.2167,0.0000,0.4559,0.0029,0.0000,1,0
23.2333,0.3626,0.4603,0.1384,0.1284,0,0
23.2500,0.3618,0.4815,0.1567,0.1543,0,0
23.2667,0.4077,0.4974,0.2099,0.2113,0,0
23.2833,0.4348,0.4946,0.2279,0.2263,0,0
23.3000,0.4801,0.4806,0.2356,0.2346,0,0
23.3167,0.4941,0.4961,0.2387,0.2374,0,0
23.3333,0.4945,0.4971,0.2407,0.2396,0,0
23.3500,0.5099,0.5140,0.2434,0.2423,0,0
23.3667,0.5260,0.5316,0.2465,0.2460,0,0
23.3833,0.5242,0.5305,0.2464,0.2456,0,0
23.4000,0.5149,0.5228,0.2473,0.2459,0,0
23.4167,0.5088,0.5228,0.2476,0.2459,0,0
23.4333,0.5014,0.5220,0.2480,0.2462,0,0
23.4500,0.5075,0.5363,0.2491,0.2483,0,0
23.4667,0.5069,0.5282,0.2491,0.2482,0,0
23.4833,0.5041,0.5180,0.2483,0.2475,0,0
23.5000,0.5051,0.5201,0.2480,0.2477,0,0
23.5167,0.5131,0.5291,0.2473,0.2477,0,0
23.5333,0.5250,0.5423,0.2476,0.2486,0,0
23.5500,0.5223,0.5414,0.2475,0.2488,0,0
23.5667,0.5251,0.5451,0.2478,0.2493,0,0
23.5833,0.5277,0.5488,0.2483,0.2499,0,0
23.6000,0.5176,0.5586,0.2504,0.2524,0,0
23.6167,0.5188,0.5460,0.2488,0.2502,0,0
23.6333,0.5104,0.5495,0.2486,0.2500,0,0
23.6500,0.5065,0.5235,0.2454,0.2450,0,0
23.6667,0.5034,0.5309,0.2432,0.2418,0,0
23.6833,0.4848,0.4781,0.2346,0.2327,0,0
23.7000,0.4775,0.4698,0.2304,0.2262,0,0
23.7167,0.4621,0.4536,0.2283,0.2198,0,0
23.7333,0.4488,0.4393,0.2270,0.2144,0,0
23.7500,0.4183,0.4084,0.2198,0.2039,0,0
23.7667,0.3100,0.3069,0.1860,0.1797,0,0
23.7833,0.2709,0.2609,0.1703,0.1563,0,0
23.8000,0.2286,0.2086,0.1607,0.1291,0,0
23.8167,0.1685,0.1615,0.1410,0.1242,0,0
23.8333,0.1370,0.1370,0.1287,0.1233,0,0
23.8500,0.1685,0.1737,0.1469,0.1514,0,0
23.8667,0.2135,0.2119,0.1701,0.1756,0,0
23.8833,0.2588,0.2528,0.1876,0.1962,0,0
23.9000,0.1892,0.2754,0.1901,0.2051,0,0
23.9167,0.2006,0.2828,0.1938,0.2079,0,0
23.9333,0.2100,0.3118,0.2041,0.2187,0,0
23.9500,0.2455,0.3319,0.2137,0.2259,0,0
23.9667,0.2722,0.2924,0.2045,0.2129,0,0
23.9833,0.2967,0.2817,0.2020,0.2092,0,0
24.0000,0.2840,0.2688,0.1985,0.2044,0,0
24.0167,0.2710,0.2562,0.1942,0.1995,0,0
24.0333,0.2332,0.2126,0.1785,0.1809,0,0
24.0500,0.2360,0.2201,0.1797,0.1844,0,0
24.0667,0.2378,0.2219,0.1805,0.1854,0,0
24.0833,0.2092,0.1865,0.1683,0.1697,0,0
